1,,,,,,519000,NO APLICA,3,1107,1115,,,,,,,,,,,,,
2,,,,,,110102,1.01.01.00,Fondo Fijo Administración,4194102,4194102,0,0,0,0,0,0,,0
2,,,,,,110103,1.01.01.00,Fondo Fijo RRHH,6016154,5516154,500000,0,500000,0,0,0,,500000
2,,,,,,110104,1.01.01.00,Fondo Fijo Producción,963933,963933,0,0,0,0,0,0,,0
2,,,,,,110105,1.01.01.00,Fondo Fijo Proyectos,18632138,17111218,1520920,0,1520920,0,0,0,,1520920
2,,,,,,110106,1.01.01.00,Fondo Fijo Constructora,1419520,29520,1390000,0,1390000,0,0,0,,1390000
2,,,,,,110201,1.01.01.00,Bancos BCI,10349989675,9936529881,413459794,0,413459794,0,0,0,,413459794
2,,,,,,110203,1.01.01.00,Banco Estado,488980497,434286345,54694152,0,54694152,0,0,0,,54694152
2,,,,,,110204,1.01.01.00,Banco Scotiabank,210755700,208640618,2115082,0,2115082,0,0,0,,2115082
2,,,,,,110205,1.01.01.00,Banco Itaú,184493336,182893754,1599582,0,1599582,0,0,0,,1599582
2,,,,,,110206,1.01.01.00,Banco Corpbanca,6760878,6760878,0,0,0,0,0,0,,0
2,,,,,,110207,1.01.01.00,Banco Internacional,217704563,214278829,3425734,0,3425734,0,0,0,,3425734
2,,,,,,110208,1.01.01.00,Banco Security,5363171026,5284077445,79093581,0,79093581,0,0,0,,79093581
2,,,,,,110209,1.01.01.00,Banco BBVA,181868042,180333832,1534210,0,1534210,0,0,0,,1534210
2,,,,,,110230,1.01.01.00,Banco Bice,11693,11693,0,0,0,0,0,0,,0
2,,,,,,110231,1.01.01.00,Banco Santander,3078662943,3072602349,6060594,0,6060594,0,0,0,,6060594
2,,,,,,110233,1.01.01.00,Banco Itaú US,536999,4016,532983,0,532983,0,0,0,,532983
2,,,,,,110301,1.01.03.00,Depósito a Plazo Bancario,8890626,0,8890626,0,8890626,0,0,0,,8890626
2,,,,,,110501,1.01.20.00,Facturas por Cobrar,20756529691,20587124160,169405531,0,169405531,0,0,0,,169405531
2,,,,,,110503,1.01.25.00,Factoring Contempora,331276099,315125419,16150680,0,16150680,0,0,0,,16150680
2,,,,,,110504,1.01.25.00,Factoring Incofin,2345107023,1948377011,396730012,0,396730012,0,0,0,,396730012
2,,,,,,110505,1.01.25.00,Full Factoring,126810721,126810721,0,0,0,0,0,0,,0
2,,,,,,110506,1.01.25.00,Factoring Euroamerica,637435351,193721250,443714101,0,443714101,0,0,0,,443714101
2,,,,,,110508,1.01.25.00,Retensión Incofin,45236643,36777235,8459408,0,8459408,0,0,0,,8459408
2,,,,,,110509,1.01.25.00,Retensión Full Factoring,1656171,1656171,0,0,0,0,0,0,,0
2,,,,,,110510,1.01.25.00,Retensión Contempora,2066615,2066615,0,0,0,0,0,0,,0
2,,,,,,110511,1.01.25.00,Retensión Euroamerica,2759147,2759147,0,0,0,0,0,0,,0
2,,,,,,110512,1.01.25.00,BCI Factoring,6104562124,4820903180,1283658944,0,1283658944,0,0,0,,1283658944
2,,,,,,110513,1.01.25.00,Facturas en Factoring,815030448,815030448,0,0,0,0,0,0,,0
2,,,,,,110514,1.01.25.00,Retensión Factoring,37744935,37744935,0,0,0,0,0,0,,0
2,,,,,,110515,1.01.25.00,Proyecta Factoring,14779800,14779800,0,0,0,0,0,0,,0
2,,,,,,110516,1.01.25.00,Retensión Proyecta,295596,295596,0,0,0,0,0,0,,0
2,,,,,,110517,1.01.25.00,Factoring Tanner,45653391,45653391,0,0,0,0,0,0,,0
2,,,,,,110518,1.01.25.00,Retensión Tanner,537417,124023,413394,0,413394,0,0,0,,413394
2,,,,,,110519,1.01.25.00,ACF Capital,206922555,0,206922555,0,206922555,0,0,0,,206922555
2,,,,,,110520,1.01.25.00,Retensión ACF Capital,4138451,0,4138451,0,4138451,0,0,0,,4138451
2,,,,,,110521,1.01.25.00,ECapital Factoring,345374541,0,345374541,0,345374541,0,0,0,,345374541
2,,,,,,110522,1.01.25.00,Factoring Bco. Estado,206224620,0,206224620,0,206224620,0,0,0,,206224620
2,,,,,,110523,1.01.25.00,Retensión Factoring Bco. Estado,20622462,0,20622462,0,20622462,0,0,0,,20622462
2,,,,,,110601,1.01.25.00,Letras por Cobrar,113641500,20000000,93641500,0,93641500,0,0,0,,93641500
2,,,,,,110602,1.01.25.00,Cheques a Fecha por Cobrar,456841740,409730459,47111281,0,47111281,0,0,0,,47111281
2,,,,,,110701,1.01.30.00,Prestamos al Personal,32853382,1421068,31432314,0,31432314,0,0,0,,31432314
2,,,,,,110702,1.01.30.00,Anticipos a Proveedores,3023685456,2547308670,476376786,0,476376786,0,0,0,,476376786
2,,,,,,110704,1.01.30.00,Anticipos al Personal,69610000,69610000,0,0,0,0,0,0,,0
2,,,,,,110706,1.01.30.00,Anticipo Honorarios,51599268,27699268,23900000,0,23900000,0,0,0,,23900000
2,,,,,,110708,1.03.20.00,Prestamo Lumilux,43097158,12671248,30425910,0,30425910,0,0,0,,30425910
2,,,,,,110802,1.01.50.00,Productos Terminados,12467667639,8610142071,3857525568,0,3857525568,0,0,0,,3857525568
2,,,,,,110805,1.01.50.00,Compras por Distribuir,9417593829,9417593829,0,0,0,0,0,0,,0
2,,,,,,110807,1.01.30.00,Doctos. Genéricos por Distribuir,205939604,205939604,0,0,0,0,0,0,,0
2,,,,,,110808,1.01.50.00,Provisión Importaciones,32085228,32085228,0,0,0,0,0,0,,0
2,,,,,,110809,1.01.50.00,Muestras Importadas,1399975,0,1399975,0,1399975,0,0,0,,1399975
2,,,,,,110901,1.01.59.00,Iva Crédito Fiscal,1844128579,1844128579,0,0,0,0,0,0,,0
2,,,,,,110902,1.01.60.00,P.P.M.,295856581,71091040,224765541,0,224765541,0,0,0,,224765541
2,,,,,,110903,1.01.60.00,PPM Girados,54003864,54003864,0,0,0,0,0,0,,0
2,,,,,,110904,1.01.60.00,Impto. por Recuprar 1° Categoría,24893836,0,24893836,0,24893836,0,0,0,,24893836
2,,,,,,110905,1.01.60.00,Remanente Credito,240047398,207078786,32968612,0,32968612,0,0,0,,32968612
2,,,,,,111201,1.01.20.00,Clientes Morosos,1717084,0,1717084,0,1717084,0,0,0,,1717084
2,,,,,,111202,1.03.40.00,Intereses Diferidos C/P,88830511,0,88830511,0,88830511,0,0,0,,0
2,,,,,,111203,1.03.40.00,Interes Diferido L/P,237079636,0,237079636,,237079636,,,,,0
2,,,,,,120101,1.02.11.00,Terrenos,12837118,0,12837118,0,12837118,0,0,0,,12837118
2,,,,,,120201,1.02.12.00,Edificio,420110,420110,0,0,0,0,0,0,,0
2,,,,,,120204,1.02.12.00,Instalaciones,52527224,,52527224,0,52527224,0,0,0,,52527224
2,,,,,,120205,1.02.12.00,Construcciones Menores FAE,12513178,,12513178,0,12513178,0,0,0,,12513178
2,,,,,,120206,1.02.12.00,Contenedores,5869013,,5869013,0,5869013,0,0,0,,5869013
2,,,,,,120207,1.02.12.00,Propiedades,713176256,96048533,617127723,0,617127723,0,0,0,,211060894.2
2,,,,,,120301,1.02.13.00,Maquinarias Menores,4586292,,4586292,0,4586292,0,0,0,,4586292
2,,,,,,120302,1.02.13.00,Maquinarias,66328943,,66328943,0,66328943,0,0,0,,20163449.41
2,,,,,,120303,1.02.15.00,Equipos Computacionales,12173323,,12173323,0,12173323,0,0,0,,12173323
2,,,,,,120305,1.02.14.00,Muebles y Utiles,33716215,,33716215,0,33716215,0,0,0,,33716215
2,,,,,,120306,1.02.17.00,Vehiculos,182658010,,182658010,0,182658010,0,0,0,,92000030.61
2,,,,,,120402,1.02.92.00,Depreciación Acum. Vehiculos,,64128214,0,64128214,0,64128214,0,0,,-14407600
2,,,,,,120403,1.02.90.00,Depreciación Acum. Maquinarias,,18874794,0,18874794,0,18874794,0,0,,-18874794
2,,,,,,120404,1.02.90.00,Depreciación Acum. Contenedores,,1068641,0,1068641,0,1068641,0,0,,-1068641
2,,,,,,120405,1.02.90.00,Depreciación Acumulada Maquinarias Menores,,3106725,0,3106725,0,3106725,0,0,,-3106725
2,,,,,,120406,1.02.90.00,Depreciación Acum. Instalaciones FAE,,22064673,0,22064673,0,22064673,0,0,,-22064673
2,,,,,,120407,1.02.90.00,Depreciación Acum. Construcciones Menores,,11695476,0,11695476,0,11695476,0,0,,-11695476
2,,,,,,120408,1.02.90.00,Depreciación Acum. Equipos Computacionales,,7527043,0,7527043,0,7527043,0,0,,-7527043
2,,,,,,120409,1.02.90.00,Depreciación Acum. Muebles y Util.,,17617737,0,17617737,0,17617737,0,0,,-17617737
2,,,,,,120410,1.02.90.00,Depreciación Acum. Bienes Raices,5099922,75153051,0,70053129,0,70053129,0,0,,-70053129
2,,,,,,130301,1.03.98.00,Boletas en Garantias por Cobrar,63148810,0,63148810,0,63148810,0,0,0,,0
2,,,,,,130303,1.03.98.00,Garantias Varias,499757061,120000000,379757061,0,379757061,0,0,0,,0
2,,,,,,130601,1.03.05.00,Cta. Cte. Enrique Trujillo,505760014,229697016,276062998,0,276062998,0,0,0,,0
2,,,,,,130602,1.03.05.00,Cta. Cte. Catherina Castro,28292811,0,28292811,0,28292811,0,0,0,,0
2,,,,,,210101,2.01.01.00,Préstamo Bco. Estado C/P,619152686,687631721,0,68479035,0,68479035,0,0,,-68479035
2,,,,,,210102,2.01.01.00,Linea de Credito Santander,642600,10642600,0,10000000,0,10000000,0,0,,-10000000
2,,,,,,210103,2.01.01.00,Prestamo Bco. Security  C/P,23393327,112117144,0,88723817,0,88723817,0,0,,-88723817
2,,,,,,210104,2.01.01.00,Prestamo Itaú C/P,165588423,278192855,0,112604432,0,112604432,0,0,,-112604432
2,,,,,,210105,2.01.01.00,Préstamo Bco. BBVA,168855853,168855853,0,0,0,0,0,0,,0
2,,,,,,210106,2.01.01.00,Prestamo Bco. Scotiabank C/P,147721481,268356017,0,120634536,0,120634536,0,0,,-120634536
2,,,,,,210107,2.01.01.00,Préstamo Bco. BCI C/P,497675559,497675559,0,0,0,0,0,0,,0
2,,,,,,210108,2.01.01.00,Prestamo Bco. Santander C/P,215162579,260459225,0,45296646,0,45296646,0,0,,-45296646
2,,,,,,210110,2.01.01.00,Prestamo Bco. Internacional,35877979,35877979,0,0,0,0,0,0,,0
2,,,,,,210111,2.01.01.00,Linea de Credito Security,198587574,198587574,0,0,0,0,0,0,,0
2,,,,,,210112,2.01.01.00,Linea de Credito Scotiabank,9658690,9658690,0,0,0,0,0,0,,0
2,,,,,,210113,2.01.01.00,Linea de Credito BCI,55438413,105438413,0,50000000,0,50000000,0,0,,-50000000
2,,,,,,210114,2.01.01.00,Tarjeta de Credito Int.,10073844,10073844,0,0,0,0,0,0,,0
2,,,,,,210115,2.01.01.00,Leasing por Pagar Tanner,50732596,50732596,0,0,0,0,0,0,,0
2,,,,,,210116,2.01.01.00,Full Factoring por Pagar,126810721,126810721,0,0,0,0,0,0,,0
2,,,,,,210117,2.01.01.00,Factoring Incofin,2252662186,2649392198,0,396730012,0,396730012,0,0,,-396730012
2,,,,,,210118,2.01.01.00,BCI Factoring,4798915759,6082574703,0,1283658944,0,1283658944,0,0,,-1283658944
2,,,,,,210119,2.01.01.00,Leasing Security,33612871,33612871,0,0,0,0,0,0,,0
2,,,,,,210120,2.01.01.00,Contempora Factoring,375044424,391195104,0,16150680,0,16150680,0,0,,-16150680
2,,,,,,210121,2.01.01.00,Leasing  Scotiabank,5283780,9525434,0,4241654,0,4241654,0,0,,-4241654
2,,,,,,210122,2.01.01.00,Factoring Euroamerica,246221250,689935351,0,443714101,0,443714101,0,0,,-443714101
2,,,,,,210123,2.01.01.00,Tarjeta Credito Santander,89983,89983,0,0,0,0,0,0,,0
2,,,,,,210124,2.01.01.00,Linea de Crédito Incofin,196101158,428396858,0,232295700,0,232295700,0,0,,-232295700
2,,,,,,210125,2.01.01.00,Tarjeta Credito Bco. Security,1397516,1397516,0,0,0,0,0,0,,0
2,,,,,,210126,2.01.01.00,Linea de Credito Bco. Estado,41058089,59731285,0,18673196,0,18673196,0,0,,-18673196
2,,,,,,210128,2.01.04.00,Leasing por Pagar,27156437,27156437,0,0,0,0,0,0,,0
2,,,,,,210129,2.01.04.00,Leasing por Pagar Const.,5970222,15436846,0,9466624,0,9466624,0,0,,-9466624
2,,,,,,210130,2.01.01.00,Factoring por Pagar,1088634445,1088634445,0,0,0,0,0,0,,0
2,,,,,,210131,2.02.98.00,Boletas en Garantia por Pagar,0,63148810,0,63148810,0,63148810,0,0,,-63148810
2,,,,,,210133,2.02.98.00,Letras por Pagar,105450000,105450000,0,0,0,0,0,0,,0
2,,,,,,210135,2.01.01.00,Comex BCI,49248,32085228,0,32035980,0,32035980,0,0,,-32035980
2,,,,,,210136,2.01.01.00,Factoring Proyecta,14779800,14779800,0,0,0,0,0,0,,0
2,,,,,,210137,2.01.01.00,Factoring x Pagar Tanner,45656391,195609078,0,149952687,0,149952687,0,0,,-149952687
2,,,,,,210138,2.01.01.00,Factoring ECapital x Pagar,0,345374541,0,345374541,0,345374541,0,0,,-345374541
2,,,,,,210139,2.01.01.00,ACF Capital x Pagar,0,206922555,0,206922555,0,206922555,0,0,,-206922555
2,,,,,,210140,2.01.01.00,Prestamo ECapital x Pagar,50000000,314200000,0,264200000,0,264200000,0,0,,-264200000
2,,,,,,210141,2.01.01.00,Factoring Bco. Estado x Pagar,0,206224620,0,206224620,0,206224620,0,0,,-206224620
2,,,,,,210142,2.01.01.00,GMAC x Pagar C/P,15583710,22500000,0,6916290,0,6916290,0,0,,-6916290
2,,,,,,210301,2.01.10.00,Remuneraciones por Pagar,241976253,241976253,0,0,0,0,0,0,,0
2,,,,,,210302,2.01.10.00,Honorarios por Pagar,57110294,57360294,0,250000,0,250000,0,0,,-250000
2,,,,,,210303,2.01.55.00,Retensiones por Pagar,5407296,5407296,0,0,0,0,0,0,,0
2,,,,,,210304,2.01.55.00,Anticipo de Clientes,13021684,13021684,0,0,0,0,0,0,,0
2,,,,,,210305,2.01.55.00,Leyes Sociales por Pagar INP,9281168,9977913,0,696745,0,696745,0,0,,-696745
2,,,,,,210306,2.01.55.00,Leyes Sociales por Pagar AFP,47914069,52027279,0,4113210,0,4113210,0,0,,-4113210
2,,,,,,210307,2.01.55.00,Leyes Soc. por Pagar Isapres,20234159,22133263,0,1899104,0,1899104,0,0,,-1899104
2,,,,,,210309,2.01.55.00,CCAF,9351589,10059559,0,707970,0,707970,0,0,,-707970
2,,,,,,210310,2.01.55.00,Mutual,4089515,4451284,0,361769,0,361769,0,0,,-361769
2,,,,,,210401,2.01.11.00,Proveedores Nacionales,10068464885,11622657891,0,1554193006,0,1554193006,0,0,,-1554193006
2,,,,,,210403,2.01.14.00,Cheques a Fecha Girados,13028405612,13738808364,0,710402752,0,710402752,0,0,,-710402752
2,,,,,,210404,2.01.11.00,Proveedores  Extranjeros,127495226,178977334,0,51482108,0,51482108,0,0,,-51482108
2,,,,,,210405,2.02.98.00,Cheques en Garantia,120000000,120000000,0,0,0,0,0,0,,0
2,,,,,,210501,2.01.12.00,Acreedores Varios C/P,687655433,734225693,0,46570260,0,46570260,0,0,,-46570260
2,,,,,,210701,2.01.59.00,Iva Débito Fiscal,2338982136,2338982136,0,0,0,0,0,0,,0
2,,,,,,210702,2.01.55.00,Retención de Segunda Categoría,5379293,6417620,0,1038327,0,1038327,0,0,,-1038327
2,,,,,,210703,2.01.55.00,Impuesto Unico,7144257,7716661,0,572404,0,572404,0,0,,-572404
2,,,,,,210704,2.01.59.00,Impuesto Mensual por Pagar,25104562,25104562,0,0,0,0,0,0,,0
2,,,,,,210706,2.01.61.00,PPM por Pagar,160145657,189246778,0,29101121,0,29101121,0,0,,-29101121
2,,,,,,220101,2.02.01.00,Préstamo Bancario L/P,490773855,1252319934,0,761546079,0,761546079,0,0,,-761546079
2,,,,,,220104,2.02.01.00,Leasing por Pagar FAE,169000026,170953436,0,1953410,0,1953410,0,0,,-1953410
2,,,,,,220201,2.01.11.00,Proveedores L/P,1346128588,1346128588,0,0,0,0,0,0,,0
2,,,,,,220107,2.02.01.00,GMAC x Pagar L/P,0,14524209,0,14524209,0,14524209,0,0,,-14524209
2,,,,,,220106,2.01.12.00,Acreedores L/P,0,347160120,0,347160120,0,347160120,0,0,,-347160120
2,,,,,,230101,2.03.01.00,Capital Pagado,0,530000000,0,530000000,0,530000000,0,0,,
2,,,,,,230102,2.03.02.00,Revalorización Capital Propio,0,157488940,0,157488940,0,157488940,0,0,,
2,,,,,,230301,2.03.06.00,Resultado Acumulado,201257415,1003750925,0,802493510,0,802493510,0,0,,
2,,,,,,230401,2.03.06.00,Utilidad del Ejercicio,63558663,63558663,0,0,0,0,0,0,,
2,,,,,,310101,3.01.01.00,Ventas,0,12262710206,0,12262710206,0,0,0,12262710206,628,
2,,,,,,310102,3.01.01.00,Ventas de Servicios,0,47722045,0,47722045,0,0,0,47722045,628,
2,,,,,,310201,3.01.01.00,Ventas por Distribuir,12310327594,12310327594,0,0,0,0,0,0,628,
2,,,,,,320101,3.02.01.00,Ingresos Financieros,17247219,17247219,0,0,0,0,0,0,,
2,,,,,,320102,3.05.08.00,Ingresos por Vta. Activos Fijos,0,14942321,0,14942321,0,0,0,14942321,651,
2,,,,,,410101,3.01.02.00,Costo Ventas,9466909566,70149378,9396760188,0,0,0,9396760188,0,630,
2,,,,,,430101,3.01.03.00,Remuneraciones,385228629,36029067,349199562,0,0,0,349199562,0,631,
2,,,,,,430102,3.01.03.00,Honorarios,63717097,0,63717097,0,0,0,63717097,0,631,
2,,,,,,430104,3.01.03.00,Remuneración Empresarial,18406824,0,18406824,0,0,0,18406824,0,631,
2,,,,,,430105,3.01.03.00,Finiquitos,7750882,0,7750882,0,0,0,7750882,0,631,
2,,,,,,430107,3.01.03.00,Vacaciones,1814419,0,1814419,0,0,0,1814419,0,631,
2,,,,,,430108,3.01.03.00,Tratos Producción,2412123,2412123,0,0,0,0,0,0,631,
2,,,,,,430109,3.01.03.00,Capacitación,1583211,0,1583211,0,0,0,1583211,0,631,
2,,,,,,430110,3.01.03.00,Aporte Patronal,15912704,0,15912704,0,0,0,15912704,0,631,
2,,,,,,430111,3.01.03.00,Finiquitos Voluntarios,613791,0,613791,0,0,0,613791,0,631,
2,,,,,,430203,3.01.03.00,Revistas,770000,0,770000,0,0,0,770000,0,,
2,,,,,,430302,3.01.03.00,Artículos de Marketing,659858,0,659858,0,0,0,659858,0,,
2,,,,,,430303,3.01.03.00,Estudios de Mercado,126583247,126583247,0,0,0,0,0,0,,
2,,,,,,430304,3.01.03.00,Certificados,23307748,0,23307748,0,0,0,23307748,0,,
2,,,,,,430305,3.01.03.00,Muestras,1772624,0,1772624,0,0,0,1772624,0,,
2,,,,,,430401,3.01.03.00,Teléfono,4837506,0,4837506,0,0,0,4837506,0,,
2,,,,,,430402,3.01.03.00,Teléfonos Celulares,6113053,605044,5508009,0,0,0,5508009,0,,
2,,,,,,430403,3.01.03.00,Internet,310393,0,310393,0,0,0,310393,0,,
2,,,,,,430404,3.01.03.00,Sitio Hosting,191560,0,191560,0,0,0,191560,0,,
2,,,,,,430501,3.01.03.00,Mantención Oficina,25783709,154346,25629363,0,0,0,25629363,0,,
2,,,,,,430502,3.01.03.00,Gastos Comunes,1726924,0,1726924,0,0,0,1726924,0,,
2,,,,,,430503,3.01.03.00,Tag,6076719,0,6076719,0,0,0,6076719,0,,
2,,,,,,430504,3.01.03.00,Multas,12244749,0,12244749,0,0,0,12244749,0,,
2,,,,,,430506,3.01.03.00,Correspondencia,212531,32741,179790,0,0,0,179790,0,,
2,,,,,,430507,3.01.03.00,Notaria,1425650,6900,1418750,0,0,0,1418750,0,,
2,,,,,,430508,3.01.03.00,Locomoción,11695546,4314,11691232,0,0,0,11691232,0,,
2,,,,,,430509,3.01.03.00,Fletes,104539183,4858342,99680841,0,0,0,99680841,0,,
2,,,,,,430510,3.01.03.00,Mantención Computadores,6863368,799508,6063860,0,0,0,6063860,0,,
2,,,,,,430511,3.01.03.00,Informes Comerciales,604080,0,604080,0,0,0,604080,0,,
2,,,,,,430512,3.01.03.00,Sistema de Seguridad,251679,0,251679,0,0,0,251679,0,,
2,,,,,,430513,3.01.03.00,Sanitización,455000,0,455000,0,0,0,455000,0,,
2,,,,,,430514,3.01.03.00,Mantención Equipos,41224259,252000,40972259,0,0,0,40972259,0,,
2,,,,,,430515,3.01.03.00,Mantención Jardines,1466100,0,1466100,0,0,0,1466100,0,,
2,,,,,,430516,3.01.03.00,Mantención Vehiculos,6889024,0,6889024,0,0,0,6889024,0,,
2,,,,,,430517,3.01.03.00,Agua,2581303,0,2581303,0,0,0,2581303,0,,
2,,,,,,430518,3.01.03.00,Luz,5662074,263281,5398793,0,0,0,5398793,0,,
2,,,,,,430519,3.01.03.00,Insumos Menores Prod.,22417732,0,22417732,0,0,0,22417732,0,,
2,,,,,,430520,3.01.03.00,Ropa de Trabajo,1291212,0,1291212,0,0,0,1291212,0,,
2,,,,,,430522,3.01.03.00,Mantención Stgo. del Estero,590577,0,590577,0,0,0,590577,0,,
2,,,,,,430523,3.01.03.00,Arriendo Stgo. del Estero,13500000,0,13500000,0,0,0,13500000,0,,
2,,,,,,430524,3.01.03.00,Etiquetas,824800,0,824800,0,0,0,824800,0,,
2,,,,,,430525,3.01.03.00,Internet,555490,0,555490,0,0,0,555490,0,,
2,,,,,,430526,3.01.03.00,Mantención Fabrica,3675000,0,3675000,0,0,0,3675000,0,,
2,,,,,,430701,3.01.03.00,Arriendo de Oficinas,3689586,0,3689586,0,0,0,3689586,0,,
2,,,,,,430702,3.01.03.00,Insumos de Oficinas,1155065,0,1155065,0,0,0,1155065,0,,
2,,,,,,430704,3.01.03.00,Gastos de Representación,6974479,1000000,5974479,0,0,0,5974479,0,,
2,,,,,,430705,3.01.03.00,Viajes,25084404,0,25084404,0,0,0,25084404,0,,
2,,,,,,430706,3.01.03.00,Seguros,7709706,0,7709706,0,0,0,7709706,0,,
2,,,,,,430707,3.01.03.00,Hoteles,609008,0,609008,0,0,0,609008,0,,
2,,,,,,430708,3.01.03.00,Colaciones,2190765,0,2190765,0,0,0,2190765,0,,
2,,,,,,430709,3.01.03.00,Seguros Empresa,27562,0,27562,0,0,0,27562,0,,
2,,,,,,430711,3.01.03.00,Combustible,5410672,296666,5114006,0,0,0,5114006,0,,
2,,,,,,430713,3.01.03.00,Gas Yale,384452,0,384452,0,0,0,384452,0,,
2,,,,,,430714,3.01.03.00,Contribuciones,4674052,0,4674052,0,0,0,4674052,0,,
2,,,,,,430715,3.05.16.00,Patente,26155170,0,26155170,0,0,0,26155170,0,,
2,,,,,,430716,3.01.03.00,Embalaje,202575,0,202575,0,0,0,202575,0,,
2,,,,,,430717,3.01.03.00,Guardias,22257863,0,22257863,0,0,0,22257863,0,,
2,,,,,,430801,3.03.01.00,Depreciación del Ejercicio,106448487,41783707,64664780,0,0,0,64664780,0,632,
2,,,,,,440104,3.05.15.00,Multas,9775656,0,9775656,0,0,0,9775656,0,,
2,,,,,,440105,3.05.12.00,Ajuste por Tipo de Cambio,4078465,11941,4066524,0,0,0,4066524,0,,
2,,,,,,440107,3.05.10.00,Mantención Bco. Estado,437677,0,437677,0,0,0,437677,0,967,
2,,,,,,440201,3.05.11.00,Corrección Monetaria,98766694,55343595,43423099,0,0,0,43423099,0,637,
2,,,,,,440301,3.06.01.00,Impto. Renta 1° Categoría,6392946,0,6392946,0,0,0,6392946,0,968,
2,,,,,,440401,3.05.10.00,Mantención Bco. Security,10555492,3214036,7341456,0,0,0,7341456,0,967,
2,,,,,,440402,3.05.10.00,Mantención Bco. Santander,10722194,455621,10266573,0,0,0,10266573,0,967,
2,,,,,,440403,3.05.10.00,Mantención Bco. Scotiabank,3498160,0,3498160,0,0,0,3498160,0,967,
2,,,,,,440404,3.05.10.00,Mantención Bco. Internacional,578013,221086,356927,0,0,0,356927,0,967,
2,,,,,,440405,3.05.10.00,Mantención Bco. BCI,5134087,0,5134087,0,0,0,5134087,0,967,
2,,,,,,440406,3.05.10.00,Mantención Bco. Corpbanca,705393,101660,603733,0,0,0,603733,0,967,
2,,,,,,440408,3.05.10.00,Mantención Bco. Santander,31544,23700,7844,0,0,0,7844,0,967,
2,,,,,,440409,3.05.10.00,Interes BCI,134269471,574546,133694925,0,0,0,133694925,0,633,
2,,,,,,440410,3.05.10.00,Interes Corpbanca,527673,48993,478680,0,0,0,478680,0,633,
2,,,,,,440411,3.05.10.00,Interes Bco. Estado,22967232,2411,22964821,0,0,0,22964821,0,633,
2,,,,,,440413,3.05.10.00,Intereses Proveedores,134917631,8361092,126556539,0,0,0,126556539,0,633,
2,,,,,,440414,3.05.10.00,Interes Bco. Internacional,18365553,644800,17720753,0,0,0,17720753,0,633,
2,,,,,,440415,3.05.10.00,Interes Bco. Itaú,18194847,290086,17904761,0,0,0,17904761,0,633,
2,,,,,,440416,3.05.10.00,Interes Bco. Santander,24780237,8,24780229,0,0,0,24780229,0,633,
2,,,,,,440417,3.05.10.00,Interes Factoring Incofin,176084334,17670342,158413992,0,0,0,158413992,0,633,
2,,,,,,440418,3.05.10.00,Interes Full Factoring,6078480,95250,5983230,0,0,0,5983230,0,633,
2,,,,,,440419,3.05.10.00,Interes Scotiabank,11503509,949962,10553547,0,0,0,10553547,0,633,
2,,,,,,440420,3.05.10.00,Interes Bco. Security,44366321,3000,44363321,0,0,0,44363321,0,633,
2,,,,,,440421,3.05.10.00,Interes Contempora,16801860,473637,16328223,0,0,0,16328223,0,633,
2,,,,,,440422,3.05.10.00,Interes Tanner,10951482,127413,10824069,0,0,0,10824069,0,633,
2,,,,,,440423,3.05.10.00,Mantención Bilbao Vizcaya,559547,188450,371097,0,0,0,371097,0,967,
2,,,,,,440424,3.05.10.00,Interes Factoring Euroamerica,6300348,0,6300348,0,0,0,6300348,0,633,
2,,,,,,440425,3.05.10.00,Interes BCI Factoring,55469872,0,55469872,0,0,0,55469872,0,633,
2,,,,,,440426,3.05.10.00,Interes Euroamerica,16766669,273700,16492969,0,0,0,16492969,0,633,
2,,,,,,440427,3.05.10.00,Interes BBVA,16546728,0,16546728,0,0,0,16546728,0,633,
2,,,,,,440428,3.05.10.00,Interes Banfactoring,4069902,0,4069902,0,0,0,4069902,0,633,
2,,,,,,440429,3.05.10.00,Interes Proyecta,496441,89250,407191,0,0,0,407191,0,633,
2,,,,,,440430,3.05.10.00,Interes ACF Capital,3979976,0,3979976,0,0,0,3979976,0,633,
2,,,,,,440431,3.05.10.00,Interes ECapital,11760819,3674272,8086547,0,0,0,8086547,0,633,
2,,,,,,440432,3.05.10.00,Interes Avanza,13196410,61880,13134530,0,0,0,13134530,0,633,
2,,,,,,440433,3.05.10.00,Interes Factoring Bco. Estado,1285620,0,1285620,0,0,0,1285620,0,633,
